author_id,name,institution_id,institution_name,year_start,year_end,orcid,closest_hospital,hospital_lat,hospital_lon,distance_km,date_of_birth,date_of_death,ORCID,loc_id,affiliation,q_id,total_works,total_citations,inst_type,appoint_len,appt_dropped_by_inst_type,appoint_len_w,winsorized_appointment,perfect_overlap,partial_overlap_kept,partial_overlap_author,perfect_overlap_author,lifespan,earliest_start,latest_end,age_first_pub,latest_end_adj,time_from_last_pub,bad_age_first_pub,bad_lifespan
https://openalex.org/A5112044233,Jerry M. Rivers,https://openalex.org/I205783295,Cornell University,1965,1991,,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,1928.0,1996.0,,no98051862,,Q6184327,29,911,education,26,0,26,False,0,0,0,0,68.0,1965,1991,37.0,1991.0,5.0,0,0
https://openalex.org/A5052440884,A. H. Schatz,https://openalex.org/I205783295,Cornell University,1969,2012,,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,1853.0,,,,Q12300594,74,5516,education,43,0,43,False,0,0,0,0,,1969,2012,,1853.0,0.0,0,0
https://openalex.org/A5083141915,Korry Hintze,https://openalex.org/I121980950,Utah State University,2007,2025,0000-0003-0135-0478,LOGAN REGIONAL HOSPITAL,41.7556806430001,-111.822183161,2.463007787401624,,,0000-0003-0135-0478,,,Q60777290,93,2475,education,18,0,18,False,0,0,0,0,,2007,2025,,2025.0,,0,0
https://openalex.org/A5025704489,Edward F. Di Carlo,https://openalex.org/I205783295,Cornell University,1988,2003,,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,1982.0,,,,,Q325497,3,28,education,15,0,15,False,0,1,0,1,,1988,2003,,2003.0,,1,0
https://openalex.org/A5089473455,Pamela Williams‐Russo,https://openalex.org/I1281539108,Hospital for Special Surgery,1993,2004,,NEW YORK-PRESBYTERIAN/LOWER MANHATTAN HOSPITAL,40.7105167880001,-74.0052978259999,0.4212931995566836,,,,,,,38,5112,healthcare,11,0,11,False,0,0,1,0,,1993,2004,,2004.0,,0,0
https://openalex.org/A5016083141,Michaël Ménard,https://openalex.org/I159129438,Université du Québec à Montréal,2013,2024,0000-0002-0947-0258,,,,,,,0000-0002-0947-0258,,Université du Québec à Montréal,Q123653388,140,751,education,11,1,11,False,0,1,0,0,,2004,2024,,2024.0,,0,0
https://openalex.org/A5016083141,Michaël Ménard,https://openalex.org/I5023651,McGill University,2004,2010,0000-0002-0947-0258,,,,,,,0000-0002-0947-0258,,Université du Québec à Montréal,Q123653388,140,751,education,6,1,6,False,0,1,0,0,,2004,2024,,2024.0,,0,0
https://openalex.org/A5016083141,Michaël Ménard,https://openalex.org/I78744979,La Rochelle Université,2008,2015,0000-0002-0947-0258,,,,,,,0000-0002-0947-0258,,Université du Québec à Montréal,Q123653388,140,751,education,7,1,7,False,0,1,0,0,,2004,2024,,2024.0,,0,0
https://openalex.org/A5052048970,Peter R Bernstein,https://openalex.org/I210824098,Wilmington University,1982,2004,0000-0003-0407-9150,DELAWARE PSYCHIATRIC CENTER,39.701335714,-75.577017497,2.282389478302881,,,0000-0003-0407-9150,,AstraZeneca,Q63015858,243,3129,education,22,1,22,False,0,0,1,0,,1982,2004,,2004.0,,0,0
https://openalex.org/A5110615626,Louis O. Williams,https://openalex.org/I136199984,Harvard University,1941,2019,,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,1908.0,1991.0,,n50018952,Field Museum of Natural History,Q1871895,227,987,education,78,1,50,True,0,0,1,0,83.0,1941,2019,33.0,1991.0,0.0,0,0
https://openalex.org/A5064478793,Mark S. Johnson,https://openalex.org/I141945490,University of British Columbia,2007,2025,0000-0001-5070-7539,,,,,,,0000-0001-5070-7539,,University of British Columbia,Q41953499,211,5682,education,18,1,18,False,0,0,1,0,,2007,2025,,2025.0,,0,0
https://openalex.org/A5061047722,Shao‐Pei Chou,https://openalex.org/I205783295,Cornell University,2018,2025,,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,,,,,21,311,education,7,0,7,False,0,0,0,0,,2018,2025,,2025.0,,0,0
https://openalex.org/A5085780750,Madeleine D Hunter,https://openalex.org/I78577930,Columbia University,2015,2024,0000-0002-2042-7947,NEW YORK-PRESBYTERIAN/LOWER MANHATTAN HOSPITAL,40.7105167880001,-74.0052978259999,0.4211660176629024,,,0000-0002-2042-7947,,,Q92230667,21,320,education,9,0,9,False,0,0,0,0,,2015,2024,,2024.0,,0,0
https://openalex.org/A5041936322,Gerard Ryan,https://openalex.org/I55952717,Universidad Rovira i Virgili,2005,2025,0000-0002-5008-9862,,,,,1956.0,2010.0,,n92078299,,Q1514917,63,1175,education,20,0,20,False,0,0,0,0,54.0,2005,2025,49.0,2010.0,0.0,0,0
https://openalex.org/A5113811534,P. D. Swanson,https://openalex.org/I24603500,University of Massachusetts Amherst,1988,2021,,COOLEY DICKINSON HOSPITAL,42.3302,-72.6532,12.099031162779085,,,,,,,41,1419,education,33,1,33,False,0,0,0,0,,1988,2021,,2021.0,,0,0
https://openalex.org/A5075776291,Ali Attaran,https://openalex.org/I74413500,University of Windsor,2014,2024,0000-0002-1696-8150,,,,,,,,,,,43,304,education,10,0,10,False,0,0,0,0,,2014,2024,,2024.0,,0,0
https://openalex.org/A5077369190,Milenko J. Tanasijevic,https://openalex.org/I1283280774,Brigham and Women's Hospital,1993,2023,,SHRINERS' HOSPITAL FOR CHILDREN,42.3630925480001,-71.066301879,0.7463639796080036,,,,,,Q125194269,87,6338,healthcare,30,1,30,False,0,0,1,0,,1993,2023,,2023.0,,0,0
https://openalex.org/A5053177280,Nicholas D. E. Greene,https://openalex.org/I45129253,University College London,1998,2025,0000-0002-4170-5248,,,,,,,0000-0002-4170-5248,,University College London,Q57840116,231,12641,education,27,1,27,False,0,0,1,0,,1998,2025,,2025.0,,0,0
https://openalex.org/A5010903591,Xiaokui Xiao,https://openalex.org/I172675005,Nanyang Technological University,2009,2025,0000-0003-0914-4580,,,,,,,0000-0003-0914-4580,,,Q130854759,312,15424,education,16,0,16,False,0,0,1,0,,2009,2025,,2025.0,,0,0
https://openalex.org/A5100452198,Taeho Kim,https://openalex.org/I2801673063,Kyungpook National University Hospital,2004,2021,0000-0002-7500-8918,,,,,,,0000-0002-7500-8918,,Seoul National University,Q58004570,253,11625,healthcare,17,1,17,False,0,1,1,0,,2004,2025,,2025.0,,0,0
https://openalex.org/A5100452198,Taeho Kim,https://openalex.org/I87216513,Michigan State University,2019,2025,0000-0002-7500-8918,EDWARD W SPARROW HOSPITAL,42.7340987050001,-84.535341876,4.216001314222071,,,0000-0002-7500-8918,,Seoul National University,Q58004570,253,11625,education,6,1,6,False,0,1,1,0,,2004,2025,,2025.0,,0,0
https://openalex.org/A5111963616,A. Tomaradze,https://openalex.org/I111979921,Northwestern University,1999,2018,,PRESENCE ST FRANCIS HOSPITAL,42.0243893370001,-87.684568052,1.917023334551091,,,,,,Q125201618,477,11467,education,19,1,19,False,0,0,1,0,,1999,2018,,2018.0,,0,0
https://openalex.org/A5012087403,Darrel E. Goll,https://openalex.org/I138006243,University of Arizona,1978,2008,,"UNIVERSITY OF ARIZONA MEDICAL CENTER- UNIVERSITY CAMPUS, THE",32.241073209,-110.946120188,2.83445977107909,,,,,,,138,9034,education,30,0,30,False,0,0,1,0,,1978,2008,,2008.0,,0,0
https://openalex.org/A5017473171,Thomas D. Scavelli,https://openalex.org/I4210099919,Carolina Veterinary Specialists,2015,2022,,NOVANT HEALTH MATTHEWS MEDICAL CENTER,35.119984808,-80.714078413,3.796051318031612,,,,,,,18,932,healthcare,7,0,7,False,0,0,0,0,,2015,2022,,2022.0,,0,0
https://openalex.org/A5076236701,Ira Wasserman,https://openalex.org/I205783295,Cornell University,1979,2023,0000-0001-6618-6096,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,,,Cornell University,Q102341460,268,8670,education,44,1,44,False,0,0,1,0,,1979,2023,,2023.0,,0,0
https://openalex.org/A5039361319,Yan Zhang,https://openalex.org/I20231570,Peking University,2015,2025,0000-0001-8376-3190,,,,,,,0000-0001-8376-3190,,Howard Hughes Medical Institute,Q63126324,77,2759,education,10,1,10,False,0,0,0,0,,2003,2025,,2025.0,,0,0
https://openalex.org/A5039361319,Yan Zhang,https://openalex.org/I200296433,Chinese Academy of Medical Sciences & Peking Union Medical College,2003,2009,0000-0001-8376-3190,,,,,,,0000-0001-8376-3190,,Howard Hughes Medical Institute,Q63126324,77,2759,education,6,1,6,False,0,0,0,0,,2003,2025,,2025.0,,0,0
https://openalex.org/A5028328854,Ana Díaz,https://openalex.org/I16097986,Universitat de València,2010,2026,0000-0002-5396-4466,,,,,1957.0,,,no2010120548,,Q4750344,92,2222,education,16,0,16,False,0,0,1,0,,1997,2026,40.0,2026.0,,0,0
https://openalex.org/A5028328854,Ana Díaz,https://openalex.org/I200284239,Universidade de Santiago de Compostela,1997,2003,0000-0002-5396-4466,,,,,1957.0,,,no2010120548,,Q4750344,92,2222,education,6,0,6,False,0,0,1,0,,1997,2026,40.0,2026.0,,0,0
https://openalex.org/A5109212216,Hadeel Almana,https://openalex.org/I2800965796,King Faisal Specialist Hospital & Research Centre,2006,2020,,,,,,,,,,,,18,381,healthcare,14,0,14,False,0,0,0,0,,2006,2020,,2020.0,,0,0
https://openalex.org/A5024990798,Brett L. Lucht,https://openalex.org/I17626003,University of Rhode Island,1999,2025,0000-0002-4660-0840,SOUTH COUNTY HOSPITAL,41.431078649,-71.4964111,5.899302133338544,,,0000-0002-4660-0840,,,Q90922230,338,17789,education,26,0,26,False,0,1,0,0,,1996,2025,,2025.0,,0,0
https://openalex.org/A5024990798,Brett L. Lucht,https://openalex.org/I205783295,Cornell University,1996,2003,0000-0002-4660-0840,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,0000-0002-4660-0840,,,Q90922230,338,17789,education,7,0,7,False,0,1,0,0,,1996,2025,,2025.0,,0,0
https://openalex.org/A5113573671,Z. Christine Bian,https://openalex.org/I205783295,Cornell University,1995,2003,,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,,,,,9,541,education,8,0,8,False,0,0,0,0,,1995,2003,,2003.0,,0,0
https://openalex.org/A5019441058,Thomas J. Ketas,https://openalex.org/I205783295,Cornell University,2003,2024,0000-0001-9380-7716,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,,,,Q114434903,77,7245,education,21,0,21,False,0,0,0,0,,2003,2024,,2024.0,,0,0
https://openalex.org/A5007416721,Stephen M. Durbin,https://openalex.org/I219193219,Purdue University West Lafayette,1987,2025,0000-0002-3600-9854,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE CENTRAL,40.427286859,-86.881446211,2.2590910740284578,,,0000-0002-3600-9854,,,Q95995777,115,2146,education,38,1,38,False,0,0,0,0,,1987,2025,,2025.0,,0,0
https://openalex.org/A5082085280,Ling Y. Munsell,https://openalex.org/I204465549,Washington University in St. Louis,1982,2014,,VA MEDICAL CENTER - JOHN COCHRAN DIVISION,38.6423845620001,-90.2312485419999,3.34963558672706,,,,,,Q114738221,10,3223,education,32,0,32,False,0,0,0,0,,1982,2014,,2014.0,,0,0
https://openalex.org/A5086525008,John DiGiovanni,https://openalex.org/I4210147155,Pediatrics and Genetics,1976,2015,0000-0003-4233-6728,WELLSTAR NORTH FULTON HOSPITAL,34.0633213180001,-84.3199724679999,2.8482254421628737,,,0000-0003-4233-6728,,University of Texas at Austin,Q91060184,594,15664,healthcare,39,1,39,False,0,1,1,0,,1976,2025,,2025.0,,0,0
https://openalex.org/A5086525008,John DiGiovanni,https://openalex.org/I12138139,Austin College,2011,2025,0000-0003-4233-6728,TMC BEHAVIORAL HEALTH CENTER,33.6635435540001,-96.613359282,2.5710762590684664,,,0000-0003-4233-6728,,University of Texas at Austin,Q91060184,594,15664,education,14,1,14,False,0,1,1,0,,1976,2025,,2025.0,,0,0
https://openalex.org/A5083683183,Olaf Schneewind,https://openalex.org/I40347166,University of Chicago,2002,2025,0000-0001-9652-3823,MERCY HOSPITAL AND MEDICAL CENTER,41.8468895830001,-87.621491598,2.3911404464142096,1961.0,2019.0,0000-0001-9652-3823,,University of Chicago,Q64624932,336,37734,education,23,1,23,False,0,0,1,0,58.0,2002,2025,41.0,2019.0,0.0,0,0
https://openalex.org/A5041787314,Stephen Ashwal,https://openalex.org/I26347476,Loma Linda University,1979,2025,0000-0003-1947-0574,LOMA LINDA UNIVERSITY MEDICAL CENTER,34.0496668370001,-117.264012364,0.3018469832028956,1945.0,,,n78060972,,Q112400431,382,24211,education,46,1,46,False,0,0,1,0,,1979,2025,34.0,2025.0,,0,0
https://openalex.org/A5032522966,Shuqing Chen,https://openalex.org/I76130692,Zhejiang University,2001,2025,0000-0002-0792-3735,,,,,,,0000-0002-0792-3735,,Zhejiang University,Q42968776,472,9715,education,24,1,24,False,0,0,1,0,,2001,2025,,2025.0,,0,0
https://openalex.org/A5075060359,J. Paul Speir,https://openalex.org/I193170854,Bruker (United States),1995,2009,,EDITH NOURSE ROGERS MEMORIAL VETERANS HOSPITAL,42.5047,-71.2744,2.5727194184398394,,,,,,,29,2311,company,14,0,14,False,0,0,0,0,,1995,2009,,2009.0,,0,0
https://openalex.org/A5082696014,Moniek van de Loo,https://openalex.org/I4210096594,Emma Kinderziekenhuis,2015,2025,0000-0002-9218-7903,,,,,,,0000-0002-9258-3340,,,Q88334484,25,308,healthcare,10,0,10,False,0,0,1,0,,2015,2025,,2025.0,,0,0
https://openalex.org/A5111631253,Albert H. Burstein,https://openalex.org/I58956616,Case Western Reserve University,1970,1982,,LUTHERAN HOSPITAL,41.4876333760001,-81.707262893,1.6479325770104616,1922.0,2018.0,,,,Q4709839,124,11823,education,12,0,12,False,0,1,1,0,96.0,1970,2018,48.0,2018.0,0.0,0,0
https://openalex.org/A5111631253,Albert H. Burstein,https://openalex.org/I1281539108,Hospital for Special Surgery,1979,2018,,NEW YORK-PRESBYTERIAN/LOWER MANHATTAN HOSPITAL,40.7105167880001,-74.0052978259999,0.4212931995566836,1922.0,2018.0,,,,Q4709839,124,11823,healthcare,39,0,39,False,0,1,1,0,96.0,1970,2018,48.0,2018.0,0.0,0,0
https://openalex.org/A5110713792,Mahmood Khan,https://openalex.org/I181547552,Baylor College of Medicine,2015,2021,,ST. JOSEPH MEDICAL CENTER,29.7481161270001,-95.366148139,1.7088830518941125,,,,,,Q6734279,21,130,education,6,0,6,False,0,0,0,0,,2015,2021,,2021.0,,0,0
https://openalex.org/A5102725124,David H. Dunlap,https://openalex.org/I169521973,University of New Mexico,1986,2024,0000-0001-6796-5956,LOVELACE MEDICAL CENTER,35.086120302,-106.639690414,1.057457987733295,1910.0,1994.0,,,,Q3441164,112,4129,education,38,0,38,False,0,0,1,0,84.0,1986,2024,,1994.0,0.0,1,0
https://openalex.org/A5100393999,Sheng Zhang,https://openalex.org/I2802573037,Tianjin Medical University Cancer Institute and Hospital,2011,2018,0000-0001-9370-0548,,,,,,,0000-0001-9370-0548,,Hainan University,Q89368370,233,2882,healthcare,7,1,7,False,0,1,1,0,,2011,2022,,2022.0,,0,0
https://openalex.org/A5100393999,Sheng Zhang,https://openalex.org/I2799293361,Baoji University of Arts and Sciences,2016,2022,0000-0001-9370-0548,,,,,,,0000-0001-9370-0548,,Hainan University,Q89368370,233,2882,education,6,1,6,False,0,1,1,0,,2011,2022,,2022.0,,0,0
https://openalex.org/A5051001903,F. Selleri,https://openalex.org/I5561750,University of Bari Aldo Moro,1967,2007,,,,,,,,,,,,190,3493,education,40,1,40,False,0,1,0,0,,1960,2007,,2007.0,,0,0
https://openalex.org/A5051001903,F. Selleri,https://openalex.org/I9360294,University of Bologna,1960,1968,,,,,,,,,,,,190,3493,education,8,1,8,False,0,1,0,0,,1960,2007,,2007.0,,0,0
https://openalex.org/A5102804505,Ryan Ross,https://openalex.org/I99041443,Mississippi State University,2015,2025,0009-0003-6511-9352,OCH REGIONAL MEDICAL CENTER,33.4761738610001,-88.8206054409999,2.8574074668269818,1986.0,,,,,Q841247,20,5,education,10,0,10,False,0,0,0,0,,2015,2025,29.0,2025.0,,0,0
https://openalex.org/A5051563093,Takashi Okagaki,https://openalex.org/I4210135252,University of Minnesota Medical Center,1973,2003,,UNIVERSITY OF MINNESOTA MEDICAL CENTER-FAIRVIEW-EAST BANK-ER,44.9723735160001,-93.231940521,0.0991975316754139,,,,,,,159,4197,healthcare,30,0,30,False,0,0,1,0,,1973,2003,,2003.0,,0,0
https://openalex.org/A5110860526,Peter Dear,https://openalex.org/I205783295,Cornell University,1986,2024,,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,1960.0,,,,,Q7173608,140,2387,education,38,0,38,False,0,0,0,0,,1986,2024,26.0,2024.0,,0,0
https://openalex.org/A5018855751,Alexandra N McKillop,https://openalex.org/I205783295,Cornell University,2018,2025,,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,,,,,5,19,education,7,0,7,False,0,0,0,0,,2018,2025,,2025.0,,0,0
https://openalex.org/A5049980067,G. Dugan,https://openalex.org/I205783295,Cornell University,1999,2017,,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,,,,,106,565,education,18,1,18,False,0,0,0,0,,1999,2017,,2017.0,,0,0
https://openalex.org/A5113887827,Casper Es,https://openalex.org/I205783295,Cornell University,1983,2007,,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,,,,Q43372988,19,515,education,24,0,24,False,0,0,0,0,,1983,2007,,2007.0,,0,0
https://openalex.org/A5014863618,Joanna Triscott,https://openalex.org/I141945490,University of British Columbia,2011,2021,0000-0002-0625-0524,,,,,,,,,,,135,2183,education,10,0,10,False,0,0,1,0,,2011,2021,,2021.0,,0,0
https://openalex.org/A5102880155,C. L. Tang,https://openalex.org/I205783295,Cornell University,1965,2005,0009-0002-2769-0796,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,1934.0,2022.0,,no2001067608,Cornell University,Q1089567,288,9225,education,40,0,40,False,0,0,1,0,88.0,1965,2005,31.0,2005.0,17.0,0,0
https://openalex.org/A5112806010,Frederick D U N N,https://openalex.org/I20089843,Princeton University,1951,1961,,MERWICK REHABILITATION HOSPITAL AND NURSING CARE CENTER,40.3528112230001,-74.6663108129999,0.7652032342540844,1732.0,1792.0,,n79056537,,Q312593,12,0,education,10,0,10,False,0,0,0,0,60.0,1951,1961,,1792.0,0.0,1,0
https://openalex.org/A5112086693,S. E. Ealick,https://openalex.org/I205783295,Cornell University,1996,2011,,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,,,,,43,1020,education,15,0,15,False,0,0,0,0,,1996,2011,,2011.0,,0,0
https://openalex.org/A5043733941,Stephen M. Stack,https://openalex.org/I92446798,Colorado State University,1973,2019,,POUDRE VALLEY HOSPITAL,40.5717845340001,-105.056917573,2.764078829100103,,,,,,Q7610586,90,7035,education,46,0,46,False,0,0,0,0,,1973,2019,,2019.0,,0,0
https://openalex.org/A5010278214,J. Bullot,https://openalex.org/I102197404,Université Paris-Sud,1971,1993,,,,,,,,,,,,63,1591,education,22,1,22,False,0,0,1,0,,1971,1993,,1993.0,,0,0
https://openalex.org/A5052043290,Richard Wilson,https://openalex.org/I129801699,University of Tasmania,2011,2025,0000-0003-0152-4394,,,,,,,0000-0003-0152-4394,,University of Melbourne,Q37837201,294,4260,education,14,1,14,False,0,0,1,0,,1965,2025,,2025.0,,0,0
https://openalex.org/A5052043290,Richard Wilson,https://openalex.org/I136199984,Harvard University,1965,2009,0000-0003-0152-4394,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,0000-0003-0152-4394,,University of Melbourne,Q37837201,294,4260,education,44,1,44,False,0,0,1,0,,1965,2025,,2025.0,,0,0
https://openalex.org/A5111834855,H. E. SMITH,https://openalex.org/I127591826,University of Dayton,2006,2012,,RIVERVIEW HEALTH INSTITUTE,39.7482480800001,-84.19940099,1.3635410652763882,1823.0,1889.0,,n80098383,,Q106873143,103,1108,education,6,1,6,False,0,0,0,0,66.0,1980,2012,,1889.0,0.0,1,0
https://openalex.org/A5111834855,H. E. SMITH,https://openalex.org/I200719446,Vanderbilt University,1980,1998,,METROPOLITAN NASHVILLE GENERAL HOSPITAL,36.166906969,-86.80656112,1.9889945155026283,1823.0,1889.0,,n80098383,,Q106873143,103,1108,education,18,1,18,False,0,0,0,0,66.0,1980,2012,,1889.0,0.0,1,0
https://openalex.org/A5042339914,Emily Stern,https://openalex.org/I205783295,Cornell University,1995,2022,0000-0001-7805-594X,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,0000-0001-7805-594X,,,Q88971315,234,11661,education,27,1,27,False,0,0,1,0,,1995,2022,,2022.0,,0,0
https://openalex.org/A5017751960,Grant Farred,https://openalex.org/I205783295,Cornell University,1970,2025,,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,1962.0,,,n95083340,Cornell University,Q5596208,158,1163,education,55,0,50,True,0,0,1,0,,1970,2025,,2025.0,,1,0
https://openalex.org/A5049005268,Jeffrey Mullen,https://openalex.org/I204250578,"University of California, Irvine",2015,2025,,KAISER FND HOSP - IRVINE,33.6582356330001,-117.774927793,4.630539805676765,,,,,,Q52018820,19,291,education,10,0,10,False,0,0,0,0,,2015,2025,,2025.0,,0,0
https://openalex.org/A5071939353,Surya V. Seshan,https://openalex.org/I1340179700,NewYork–Presbyterian Hospital,1999,2024,0000-0003-4384-0694,NEW YORK-PRESBYTERIAN/LOWER MANHATTAN HOSPITAL,40.7105167880001,-74.0052978259999,0.4212931995566836,,,,,,Q125207139,280,18119,healthcare,25,1,25,False,0,0,1,0,,1999,2024,,2024.0,,0,0
https://openalex.org/A5010266887,Kavitha M. Chinnaiyan,https://openalex.org/I4210128757,"Beaumont Hospital, Royal Oak",2004,2025,0000-0002-1337-826X,DMC SURGERY HOSPITAL,42.517887537,-83.120107267,3.745326882957766,,,,,,Q98148422,780,13441,healthcare,21,1,21,False,0,0,1,0,,2004,2025,,2025.0,,0,0
https://openalex.org/A5044804678,Jennifer R. Diamond,https://openalex.org/I51713134,University of Colorado Anschutz Medical Campus,2009,2026,0000-0002-0703-2772,SPALDING REHABILITATION HOSPITAL,39.7310299640001,-104.827472751,0.4195640955196614,,,0000-0002-0703-2772,,Anschutz Medical Campus,Q90717897,370,6189,education,17,1,17,False,0,0,1,0,,2009,2026,,2026.0,,0,0
https://openalex.org/A5083043200,Paola Cavaliere,https://openalex.org/I205783295,Cornell University,2016,2025,,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,,,University of Salerno,Q111630188,27,971,education,9,0,9,False,0,1,0,1,,2016,2025,,2025.0,,0,0
https://openalex.org/A5040027304,James Chukwuma Okoye,https://openalex.org/I203442698,Catholic Theological Union,1997,2007,,THE UNIVERSITY OF CHICAGO MEDICAL CENTER,41.788746851,-87.604337126,1.8267806942875269,,,,,,Q113737674,15,33,education,10,0,10,False,0,0,0,0,,1997,2007,,2007.0,,0,0
https://openalex.org/A5060863301,Stephanie B. Wheeler,https://openalex.org/I114027177,University of North Carolina at Chapel Hill,2009,2025,0000-0002-3399-9047,UNIVERSITY OF NORTH CAROLINA HOSPITALS,35.9045427030001,-79.049689229,1.110654999538604,,,0000-0002-3399-9047,,,Q103811871,774,8422,education,16,1,16,False,0,0,1,0,,2009,2025,,2025.0,,0,0
https://openalex.org/A5010410773,Julius M. Gardin,https://openalex.org/I204250578,"University of California, Irvine",1982,2016,0000-0002-9942-1539,KAISER FND HOSP - IRVINE,33.6582356330001,-117.774927793,4.630539805676765,,,,,,Q114335853,369,45064,education,34,1,34,False,0,1,1,1,,1982,2025,,2025.0,,0,0
